,0,1,2,3,4,5,6,7,8,labels
20,-0.11593586937894786,2.3443168945560697,0.3236568454021823,1.2152883072217997,-0.668300671986989,-0.15310994693794525,-0.6673510159338247,0.8307965011335618,1.4295778651730227,7
21,1.6311049013011265,0.2768607021578555,1.8666711515141432,-1.375956410803646,-0.6967366999171365,-1.8128238879519738,1.4322466653697548,0.8463202027572683,0.2658915394782456,6
22,-2.4629897869362876,0.07298705745107954,-0.3576746770359213,-0.09746094123323315,-0.15993855632491286,0.62782888128487,0.35560710910684595,-1.1445361714681623,-0.12384582079984008,1
23,-1.6650570541824434,0.9835574255935545,0.9932100853914483,1.1336714860371515,0.20609444877585886,0.24105241567284783,-0.6781264865073461,0.5022611171197624,0.9804336145748811,10
24,-1.1123795738144708,-0.7239709666299337,-0.7270895105528457,-1.613261452935425,-0.23179495992566182,0.5308056116555552,0.14908917722828724,0.2868151293757228,0.07201411864314847,1
25,1.944748050067005,-1.0159305572251145,-1.2988411019636061,-0.8360548728118666,0.7991190286339113,0.36195167615118257,-0.687221579760773,0.26980781371905077,0.04802896733497851,5
26,3.1745058688997334,0.2225812147527094,1.473668303722752,-0.3794081320580743,0.2251437988420986,-0.8822461160576658,-0.17643946742770739,0.6656005884493157,-0.24826309921019557,9
27,-1.097070240176424,-2.3299096832651256,-0.35445698965611483,-0.10707522496435128,-1.0764267251349422,0.8165255525959275,-0.6437579563683713,-0.01842548977197497,0.015031575151145475,8
28,-1.4886584206292068,-1.5003446597694696,2.1891680405319334,0.765112940247388,0.5178993925383862,-0.32417687859587196,-0.4946814748240049,0.6465892450355374,0.9645231538930903,8
29,-0.43963412793308343,-0.3150842108843502,-0.9795566478018337,-1.7856580540753848,-0.4378839777990287,0.4137379667539336,-0.031211455148252017,0.571076526105544,-0.6509794028438581,5
30,-1.6171692643120121,0.9090842877958419,-1.2279798860695894,-1.2984849805962673,-1.46031317835615,0.31938224881981964,0.49724306643092037,0.25553480771143083,0.39310298873776656,1
31,0.1272590173686066,-0.39149068677957105,-0.12822341159663425,-0.4645372451798669,1.2021542462995833,0.6418163400704869,-0.49872957282196223,-0.5386559359924766,0.8997128322448845,5
32,0.07810528112561776,-1.8661571877774803,0.7586178858320685,-0.3897042898472032,1.393512684561396,-0.2965569293533637,0.12935279949560413,-0.4809024237001943,1.8001700981769369,6
33,0.1272590173686066,-0.39149068677957105,-0.12822341159663425,-0.4645372451798669,1.2021542462995833,0.6418163400704869,-0.49872957282196223,-0.5386559359924766,0.8997128322448845,5
34,-1.353841760382307,0.03788951650413728,0.13948605607929285,-0.2711987795570518,-1.785386522187956,1.1814592502168997,-0.06281745222283065,-1.177193325044625,-0.5574783697131587,1
35,1.1727277793833795,0.4224638561406019,0.35851893938863255,-0.30218527360839076,0.9084139939793276,1.1224728575670078,-0.5063399385414087,-1.4932032773874915,0.5291669034395183,5
36,1.5990965605118541,0.6397709489313634,1.4312591222053015,0.36043300651094223,1.1545511446490824,-0.29516949618098903,-0.5988914938037149,0.467699239261012,0.7319465452017722,0
37,1.7740497291061077,1.1313243467063763,-0.16581412417523292,-0.06716975517311599,0.009101164195475304,0.4648169899439631,-0.6191283554963215,-0.7572941560150954,0.8855100076440847,5
38,-0.11960186875830724,0.0826425756977982,-1.1332379931235532,-1.393688112753358,-0.7464281283322864,0.6970534339388683,0.20191139533800245,-0.2608948407142014,-1.0640341941746392,5
39,0.7953027154424507,0.6087947749459129,0.43513944087209366,-0.19313539691434767,1.4275324590420746,-0.20181938469321536,-0.5188661381993664,0.8772756720831304,-0.2211633716648504,0
40,0.9910821314256362,-1.6256798463974262,0.6435747725014056,-0.8155996693891583,-0.17624601668134868,-2.0618584101314004,1.44210849950453,-0.47431686883159135,0.6530615085152961,6
41,-1.3185179183144822,-0.9707986647724755,-0.2493715339578085,0.13934885326039992,-0.927214793704957,0.4287918978750215,0.11182381807502384,-1.2382304167870417,-0.9287737013787143,8
42,1.103269445912786,0.19953698904083783,-1.8386117726082745,-0.7247854361715617,0.7231091368221322,-0.29329615004327375,0.32153595483662895,-0.39388458512545677,-0.8379809908224953,5
43,-0.693439883796267,-0.3084170041747781,-2.0545097815452857,0.4220037289446881,-1.114960397848994,-0.618147794610087,-0.344392049408589,1.0121351153711053,1.141159523959974,7
44,1.522137127654356,0.5923428069588486,-0.8066793336377109,-0.7078318826285063,0.6679538038903945,-0.12775356681598643,-0.026602367699057126,-0.6036743963938916,-0.36580153238169505,5
45,-0.23739515776371065,-0.2587852870137557,1.5496809454281493,-2.044368223964417,-0.9056257977039055,-1.0177006899905148,1.829336710033621,-0.7476818903849384,0.8922978829819235,6
46,-2.198587416464732,0.2218075828078521,-0.7732071685450143,-1.93086999933551,-0.37261085717254094,0.7461017327857962,0.578061637380072,-0.06306593459783297,-0.6450593991455016,1
47,0.3098316436971415,-0.8151716444891055,-0.23836306719068995,-0.09880914719042831,-0.5651136253603478,1.0173298315611832,-0.49926376403843153,-0.9731669215195079,-0.27934288796136614,8
48,-1.411654448188786,0.4305959243833302,0.9050892764677412,-0.20669644720361452,1.0061970322361735,-0.18313300904447802,0.19106709455530085,0.48594224865116303,-0.34710822570944,10
49,3.285156730683132,-0.11498672195948333,-1.5259478987685384,-0.6798397096479682,1.245772402448102,0.10846508187592108,-0.5202267939784777,-0.22145550707785083,-0.15421650514065277,9
50,4.6501314711564214,-0.39948019051148664,-1.1935608441636487,-0.2883556684189209,-0.3616737866239015,0.03272477963881833,-1.0389539255479292,-0.1510720746541459,-0.8809081265523819,9
51,-1.8244448081065798,0.6774512717481803,0.07704575554902567,0.2610492886268973,1.781346841331849,-0.028641722263481016,0.06514833238408,0.4063454537451383,-0.12651375927362338,10
52,0.2854955290771524,-1.4459317554912112,-0.3458645137078991,-1.3659197817702662,-0.11005843553977689,-1.984100982096347,1.3462559369362395,0.36827293784340515,0.05021278652187969,6
53,0.6329006330815362,0.011598892104483149,-0.26057931762746916,-0.3165324216915245,1.238467088001999,0.10661117459663054,-0.721778370403571,1.3866069590535162,-0.6517009920229437,0
54,2.0563776873883253,-0.8928393262991027,-0.4521783703644191,-0.7507637240040484,1.0491761522422842,-0.011210182022435742,-0.22086415110225904,-0.236857672725032,0.8882802992576014,5
55,2.2127958719510126,0.7891120709899132,-0.9108933829050004,-1.7309076870245421,0.3325175751576704,-0.020436302051220098,0.025423150582432007,-0.07632772851758027,-0.7329161530304895,5
56,0.8096592825864407,-0.8767790818366162,-0.022274023040065795,-0.12884560799258832,0.28541227745398584,0.5589882242398672,-0.8164891750281182,-0.37548042184085534,0.7295640395951409,5
57,0.3140268664480529,-0.8054917719480147,3.049217077055283,0.34108779230543707,0.7905557777157094,-1.8851482095454781,1.1520496740440278,-0.5029834326476909,0.6443958726404755,6
58,-0.6860149421093221,-0.30617344295929866,1.7753361296937544,0.74006071035702,1.6362780615580823,0.4035852178197848,-0.8131647005703349,0.10201201639060374,0.8260266200782066,0
59,-0.20791821573878272,-1.0583713543312208,0.05238966684345376,-0.1449475510747117,0.013682009670470221,0.7931109523378157,-0.7392739836609209,-0.4982340047148655,0.11091542205097955,8
60,-0.578316412714344,1.0444432595940316,1.4931259397018264,-0.004901229026113025,0.44717943576982744,0.7896739320930493,-0.5554339447299643,0.011503245398956084,-0.5135694503152942,10
61,0.0042919467074894425,1.5073799358160445,-1.1996077160668737,-0.8537433600675153,0.7925796689361132,-0.16616642285731512,0.8873079564530901,-1.2134165493940572,-0.7841595770680582,5
62,-0.09662021971787571,-0.1295561442451191,-1.2976977427296417,-0.5040932916999523,0.30267834839593044,0.5256130348491209,0.1001396761464032,-0.5575664418120511,0.33257758508790225,5
63,-0.9565589101454051,0.04940736756316383,0.9207921915342647,0.4778931783345305,0.5531041201571362,-0.13814253698140427,-0.5931471767536647,0.660305380260251,-0.6970758890370936,10
64,0.5934488105491686,0.6371085086816285,0.3335856989820593,-1.0609985773884287,0.22469294552641914,0.5431148859298133,0.10883524908804164,-1.0558557658862777,-0.07007768163708868,5
65,0.7629226632040038,-0.9088203520009078,0.41315086971496034,-1.8112329578003334,-0.5989545539059206,-1.3528810020389332,1.250706594618757,0.1351187386943574,0.4643944978276752,6
66,-1.9908071461372512,0.1576223242350092,-0.1349209159873219,0.24328439217919975,0.2368000431563041,-0.027730753306241997,0.43265323873186473,-1.323534547807507,0.10754301372871458,1
67,1.3733254729472384,0.3633361917810139,0.38435017751740397,-0.1531416707837896,0.21017046296222022,0.9315471059553467,-0.45673036022199354,-1.6108901101958955,-0.1623908661765789,2
68,-1.627166619926721,-0.8101987296240346,-0.7234633604618869,0.711751173416762,0.51026858121425,-0.702196639095488,0.6293349341170226,-1.543581833372705,-1.1307854726623796,3
69,-0.7285940862934832,-1.2586683472918445,-0.6595714795260645,-0.903455037772386,-1.608161482119738,0.5918958158036494,-0.43968119383792453,0.42386251410732156,-0.6229039755723554,8
70,-1.86839909593275,0.3889661018621627,-0.8588472920571686,0.9590373644222064,-0.28075003940687493,-0.959894345781817,1.3484214976155031,-2.4105674194934625,-1.9168315820057695,3
71,-1.4234089487565003,-1.187884303802911,-1.0398095208064002,-0.2448214857554687,0.804577832003661,0.556547569339107,-0.0003651003549071563,-0.5364565206930398,0.08244602399766242,8
72,-0.5779516330227762,1.7461226926509361,0.6084007062924144,-0.54040516933049,0.7940617425625285,0.3397143575618682,-0.024074653292802874,0.4263439390084599,-0.2917939214858534,10
73,-1.433290360360036,0.5429131803899273,0.15229642211602154,-0.9299447585707055,0.1808186093639544,1.2675076704313024,0.10338699441329094,-1.1714189066128655,-0.15882205868161195,1
74,1.8316804912792886,0.739667385911721,1.5597050089043945,0.8224642140770293,-0.41957431407179874,0.22339897239700515,-1.0145928641431294,-0.14287731768415407,-0.9193245890928059,0
75,0.5884315099378707,-2.1292731170993107,0.09657442583291909,-1.7259299136050967,-0.38309414545853604,-0.7586197212933058,0.35275955865176695,1.0065022518004887,0.9307779675302343,6
76,0.5600060544412284,1.7478754330365125,0.3336565474036912,0.05536685502444845,-0.7029430151992069,-0.43748323658379057,-0.3671172431184156,1.0549556732043956,-0.10787827988697918,0
77,0.5496264199336409,0.8539645346472288,1.883560207239578,-1.2234845949885895,-0.6608103889243666,-0.7830368590429388,1.2332940948664877,0.10084136129337032,-0.5452767847570851,6
78,-0.38211794508632574,0.5185636616897353,0.50781036798085,0.5044562393550881,-0.2010564916415562,1.1510517846514519,3.122811657321172,-0.8273944774408978,-0.22961672031203031,1
79,-1.8832222880121925,0.7615142527420349,-0.49827194639585426,0.005885980201528486,-0.07311543448287612,-0.2691483066875264,0.5898661008025969,-1.0040740508820554,0.15222446142661145,1
80,3.412645346368146,0.6551878505685643,-0.23031298895122246,-0.12227371045057897,1.03172170609761,0.3219245654609314,-0.8166059527806202,-0.9579535619047007,0.4447977286910579,9
81,-0.7837828917193786,-0.3825730831574757,-3.115631574380814,2.616533474454426,-0.6791007858982928,-2.833901531065571,0.9318603370846069,-0.6948233764508733,-0.6189386439950852,3
82,0.850265461861192,-1.8437392822927496,0.10406041298745644,0.7881977357125284,-1.0157789711815652,0.5642121608376234,-1.0543011141394634,-0.8006671232629556,-0.37564350744687486,2
83,-2.361690404269125,0.47516249046261827,3.283260684212231,-0.7400398934015859,0.38015776181853894,-0.4450057760837199,1.6375896847950977,-0.8377410148590628,0.9015604758396435,6
84,-1.4683188476277211,0.12196565865707452,-0.1714797024218326,-0.48496107943485317,-0.1182665439049798,0.13556970439468455,-0.2076021762021222,1.574388612075615,-0.16727102436195326,10
85,-1.740893975389306,1.8944102825806461,-1.4472310842255711,2.520346431049074,1.4584962367102279,-2.246818583107834,0.8137386997616519,0.08345283387545337,0.6299062774041104,3
86,-1.21362558297463,0.6270698868235058,-0.895734370075997,0.6854817255324372,0.7650547644388658,-0.8686209771761588,-0.26752226460146294,1.7449296933582812,0.8532814743662457,7
87,-0.36186389581970385,2.3890908057336215,-0.21152936885733975,1.439225124392086,-1.3088323318659227,0.10917298005047367,-0.3605875562007079,0.4785087320756453,1.3456251626872648,7
88,-2.2996899557065995,0.2856050872889767,-0.6579782002421235,0.30496685543848584,-0.23974405144058422,0.13222918440127251,0.47805094338571047,-1.1291549546680888,0.07647545496458474,1
89,-1.4011560295562775,-0.9960779559184445,0.25573451920771306,0.16061494148434782,-0.9667847356358659,1.0321436422497903,-0.1955568897004628,-1.3890400042466575,-0.4717270436969059,8
90,-1.014020201274224,0.9929925521788303,0.008854202355547267,-0.9421591615411411,0.2522937426438555,0.6585989878680762,0.47502852897988834,-1.3894594104432485,-0.6294941309938243,1
91,-0.19951812705384517,-1.073959779962588,0.5325521779153124,0.47722037343632684,-0.3946497755162698,0.3322035244117002,-1.3363205684297474,1.5642934427173463,-0.35970101832843965,0
92,0.928110947993015,1.8709280025603658,-2.0045391141692828,-1.301626372437115,-1.27423602379056,-0.1767491253715301,0.3452260413254963,0.4673371965947174,-0.1922375844409571,5
93,-1.975402367829903,0.8481809633219711,0.44845335241071815,0.315452737717411,1.7318288453445547,-0.028510017725699482,0.21608747690737046,-0.07718788728750205,-0.756633596226182,10
94,-2.949039931622089,-0.8654634295840822,-0.2912766643705769,0.8039234852179931,0.38588578569921816,0.10607583228099003,0.4883270057905715,-1.7366632946730651,-0.6292008885640159,1
95,0.046462792087414044,2.3958141182593184,1.9495980836287408,-0.731431922795949,0.243323833266697,-0.12098570204697481,0.568071913175509,-0.4320360566202685,-0.697240920803087,10
96,-1.2870018323485806,1.454891190044504,-1.4034107125179438,0.8426725497079722,0.7323929619692945,-2.4225845186441353,1.2145092479601478,0.5220532098872802,-1.6341240823117424,3
97,-0.9474731274097651,-1.69261011697677,-0.0965593825207601,0.4441976456084868,0.5837284833952842,0.4312541594608166,-1.006903304451923,1.4519701440893598,-0.18605045540953055,8
98,-0.7235636565404332,-0.553569449847795,-0.13707644182420564,1.4114837141635819,0.346785219689516,1.9774606953216782,2.1332382278420297,-0.7674885720695833,-0.5232672105711875,1
99,-1.189788678889106,0.8912665923806922,0.6294038920249319,-0.33859760419719687,0.8294516724157375,0.3200036469942205,-0.4352537992852712,1.0797307988290104,0.3661124716777651,10
100,-0.10453161738707134,0.014895702807507467,0.795384816319011,-0.4591703108541732,1.3345656157119725,1.0698026252205843,0.040870564569346575,-1.7587708620161784,1.1299136087261923,1
101,-0.834975871130679,-1.0543513423084185,-0.5148876906488334,-1.9273522265521865,-0.42431912404909966,-0.22269205449067184,0.3103032200829999,0.9443828394861025,0.1381540407945647,5
102,-0.2305313594950652,1.5064541896735375,-1.2102673921066618,-2.0477788876255167,0.012816273543530852,0.2916713836189677,0.6538968794799773,-0.037283767905544274,-0.1865980173003076,5
103,4.528248396188385,2.48712456484807,2.01124715022951,0.971855384278154,-0.5085258378708976,-2.4639460426233746,1.3550934264967494,-1.0041833804090465,2.0341159068459587,9
104,-0.8117003911368761,-0.4899666286408229,-0.9662114928470187,-0.9225317076090815,0.05507832006471869,0.48516195750008906,0.1943520425891597,-0.4114475478850227,-0.43853492546370026,1
105,0.6575675313922841,0.4097498490157597,1.0400434576552429,0.4239550768378289,-0.010621346946983242,0.266452877225187,-1.078344610746176,0.7894480615300182,-0.14753873061355502,0
106,-1.9027572069101035,2.7633258961735034,-1.060545262509791,4.255208724219178,-4.57964224523577,-0.9655870390573651,-0.3976223188697896,0.6577379531705583,2.775548979239029,7
107,-1.9228438484242225,0.5853135291099695,-0.8439913231499128,0.7600596998258583,2.334551888334127,-1.364981385319044,1.0596543455537044,-0.2697796680554949,-1.6415432878696998,3
108,2.384249285650731,-0.680208992520447,1.8809716372450842,-0.7527225320345079,0.4589799926979882,-1.9089329413683824,1.1088433029883786,0.4737830291332656,0.566289818317415,6
109,0.8524377423266138,-0.3265848348711798,-0.9684067889665953,-1.052378323985174,-0.0917790601998227,0.48258640691927795,-0.47718080408594044,0.2651981155391366,-0.19959954457101411,5
110,0.7197698073049723,-0.9187228929472183,-1.3803338430234908,-0.6410624753062286,-0.029489746571434952,0.20442404845044598,-0.35561611020911327,0.1713618887310882,-0.39571995401582893,5
111,1.7094932909968334,0.08811360909439131,-0.872679236249819,-0.19540444733474996,-1.8890190615563245,0.14761285076436353,-0.19992449157904427,-0.5545181344673418,-0.7997415594182176,2
112,0.3878038412005704,0.05420846255835523,0.22588024316419636,-0.8710662211780721,0.08709361324899416,-0.3998144629305761,-0.36733241117069926,1.7520140899209697,-0.5696460421141529,0
113,0.3440147020933974,-2.076215190851398,-0.559300772566186,0.8783078583932743,-0.740877311087314,0.7764971531121282,-1.050643425177127,-0.4947286358770922,0.4314309272333076,8
114,0.4579372294319608,1.291973580105461,-1.204693519287741,2.123621780105593,1.5600300883942948,-1.5850340413265664,0.3638537112289242,-0.2676009501115334,-0.14550692741545623,3
115,-1.1364287200016614,0.6457910770456271,0.9824111259040028,-0.214099071759734,0.23540958572080892,0.7278581632130999,-0.21380004528025603,0.10971271776035903,-0.8521593027002038,10
116,-0.6190288607259615,-0.8331548232831808,0.3125078704457063,0.003205776108738388,-0.5191106431982406,0.8395841893517061,-0.4679171270638345,-1.0292941735431576,-0.2733463125794016,8
117,-0.4542271223532308,0.5956400618984475,-0.24028711222551158,-0.8466186447812187,0.296627689809875,-0.3836713230818647,-0.34657770196960885,1.9883578219852889,-0.7074854237550005,0
118,-1.3579549452510917,-0.4125642032558793,1.9238928080950064,-0.9819336389496509,-0.21732668971069286,-0.4378081838475925,0.55115502673706,1.0139281633517052,0.5681172972854099,6
119,2.2399773081844194,-0.9101138798542271,-0.8805386566417707,0.23742836606350617,2.3878468486866486,-4.394265025927528,2.9455858191740156,-1.8434900159764518,-0.9392797773445111,3
120,-1.0204037591925732,1.322160380883396,0.46979959540453936,-0.15227971691343073,-0.27724808328226375,-0.01547491619300779,-0.3452619528198361,1.2155850600518994,0.14775947353358607,10
121,-1.1249392133331406,-0.21486311367144098,-1.1355388600046268,-1.118969661749597,-1.1893648473098763,0.7329835921581925,0.1997445081637889,-0.09985453156228231,-0.5879927935274858,1
122,-1.366800034519635,1.2590671478254456,1.3198676087614498,-0.5149849542316789,0.8182124088735822,1.1384624471563696,-0.19947280483363208,-0.06989313091662974,-0.3197586896495308,10
123,-1.3198309976352893,-0.10857658736511513,-1.7137115121983082,-0.558345394066812,-0.12374336218372599,-0.3615780033420736,0.546482303339452,-0.03377812400584882,-0.26265253538967714,1
124,2.5084228120643166,-0.5092581086307612,1.5634581536293615,-1.2128919431438367,0.3292884951135164,-0.7067146396645259,0.6313856716524346,-0.8096831677643194,1.6109801766454417,6
125,0.6874183773756304,0.24033977592756856,-1.5068508155511047,-1.027156710535726,0.34163077238966805,-0.07906753215994464,0.191168304399357,-0.13588053844317605,-0.9196741777934533,5
126,-2.0664775237339903,3.3614005868740557,-0.3606240402619239,1.5532853021770001,0.3142642921557658,-1.5223897228620273,1.1858121870276994,-0.6721901762958359,-0.7046101077756912,10
127,0.3851954158633015,0.5711849231869139,0.8711072160487373,0.08233976847345238,-0.551735296792859,0.3674464744734931,-0.43011725863974454,0.24128585964483754,-1.2964874611172366,0
128,0.28406062892783585,-0.6220016095662386,-0.9577685990319164,-1.7286003566669657,-0.06516964033177972,0.49500124829489145,-0.4314163760092957,0.8675754926423086,-0.04845729657044355,5
129,-0.5522117298401454,0.8196019089284183,-1.3797258570015993,4.499756809758554,-4.549404305333872,-0.37803547539439397,-0.5270938394555699,-1.6398064411969342,2.4938957576579504,7
130,0.9402288473903664,0.45619651437125236,0.33258499835969646,0.30729786617214794,0.7091992601221876,-1.0606470070804948,-0.07428704665842342,0.7127833873330611,-0.7807444696688649,0
131,0.8766335610892059,-2.163896548531586,-1.5860261590559197,0.925187894607191,0.44872539221355495,-0.6302029875618385,-0.5267814556316889,-0.1251684297296649,-0.18487651188536203,8
132,1.669893378726277,-0.17471433571657172,-1.1738787505448245,-1.4604525936901698,1.004442961356539,-0.1835260358522709,0.2195660823022346,0.07002058375727593,0.06257589568678779,5
133,4.443645756558645,-0.11283377146452861,-0.7798625359939678,0.7539455062253961,1.4485520193586279,2.1999834521985857,1.0841974635206286,0.00942387072234365,0.2236211154041717,9
134,0.22371082485279872,-0.8290211468818105,-0.42697060151940275,-1.4186763612687465,-0.4132295442316053,-0.4922541567789063,0.40639674468203646,0.202790170830419,-0.1730038659663205,5
135,-1.3867532888619474,2.020330535283993,0.1649533815438062,1.600522482313487,1.98184848091072,-1.9171292031005094,1.2900258252052792,-1.5378347933827206,-2.352448432550538,3
136,-0.46108558336378547,-0.2484237401453422,-0.15458584352592597,-0.0387031025892191,1.1385262229085986,0.5339898263316343,-0.0856369096788144,-1.2571827204063857,0.06089476849374569,1
137,0.8115128042613281,-0.1832561347226896,-1.1977529366870918,-1.023309149152128,-1.2793726835880188,0.27860949481331415,-0.07277402094814599,-0.005278282595101984,-0.9931142957910953,5
138,-2.032974764198958,1.2755156309481996,1.4991619673101602,0.3989656653912022,0.3252521685385155,0.6316177004083047,-0.017678167740847572,-0.5604814602858365,-0.6091361890722442,10
139,-0.3721004380118916,1.5013032983060275,-0.0010537296913807827,-0.858362603279528,-0.3907300341427506,0.7816765656151271,0.14284512146259154,-1.055960877109565,-0.15759890850084174,1
140,3.492064583677046,-2.2511834666804433,-0.45842828465127833,1.6675436058446684,-1.2176582070777873,1.605467255831451,0.8740233354588027,0.2142516501520509,-1.1830052225278174,2
141,-1.0196373989207599,0.645146042956801,1.0765583918827393,-0.9955201839553183,-0.763803304567741,-0.8650086269441595,1.2808816073078524,0.6447052152671809,0.026318609642709802,6
142,-2.001129725157213,1.4294580508611374,1.5055642572767254,0.08375042661113657,0.6227052896606625,1.302875179963596,0.053100693652856724,-0.8575223726293464,-0.29808014125081544,10
143,-0.022320926775993413,0.01206427531478229,-0.34670731479714273,0.3526226603730792,-1.195037109941553,-0.7025150565133381,0.42205462676107863,-1.2289356833183522,-1.1516585048465744,8
144,1.8839086203997468,1.680968422223729,-0.03679655805808327,-1.4384555223282744,0.5998476877292486,0.424725787732314,0.4493512553563684,-1.4458405414191404,-0.45839077333643197,5
145,-1.099102443909584,1.0349912421056329,1.0099089105975756,0.09822041617333047,-0.428309071968267,1.0714851372416268,-0.17615379050788385,-0.31973351127881666,-0.8577050835190585,10
146,3.0361549338039486,2.5964333183193675,-0.48643118609756825,0.0603239275343164,-0.1251722649813339,-0.13092312842184495,-0.05997750212968716,-1.490542610746457,-0.06161791411710787,9
147,-0.4974309604601651,0.5516827529770012,-0.15163855756283823,-0.8092240875595379,-0.06975652756582379,0.3287961455136025,-0.1802394690319087,1.186074333047583,-1.287449056499963,10
148,1.333995441508009,-0.42818597695745914,0.8135025461766001,-0.7628352089123536,0.21800474074427614,-0.053510714754550395,0.04086150219252208,-0.954341108621898,0.4866932549349598,5
149,-0.49342078989447374,-0.240043280161145,0.8635501344808003,-0.3897956884029914,-1.152814682103424,1.373436688517346,3.452309011488779,-0.4743359740220522,-0.09231942143793628,1
150,0.035898968480141485,0.8792708661760745,-0.25153006239933556,-1.3117579695083392,-1.1892294350422996,0.7686520561270281,0.09892927075042164,-0.6425019304289694,-1.0040866660527819,5
151,1.5814552796476817,-0.7165905558894661,1.1730103552179239,-0.47790373215844123,-0.6147997883976934,-0.8061139578037163,0.20669914255452598,0.9816327278549294,-0.4626136221535502,6
152,1.294730242795411,-0.807005531127447,-0.2147089125434349,0.04405613707453948,-0.8783012429176229,0.35650530310843337,-0.44041336006824366,-1.0697555553007947,-1.0703649894575313,2
153,-1.2310082509335405,-0.695692222573361,0.23046543930700455,0.05695537175594223,0.4212028680042018,0.911564176075776,-0.5385249323877588,-0.7895672467047908,0.8169450400120426,1
154,0.9027961515797613,0.03690612838738794,-0.4764310301185199,-0.14984027294690042,1.80956178315058,0.03920275899735232,-0.4722537056086002,0.9577539544792786,-0.28807136358105156,0
155,-0.24952139843941876,2.3716622098386773,-1.4190666958649212,0.09707474115948832,0.045658500238262095,-0.8976453158338727,-0.214906000535915,2.389513110607696,1.5747957087024798,7
156,0.3411170969942034,0.9843533866999334,-0.0007466420317959747,-1.2419247734304393,0.22689388561309823,0.28148348043014343,-0.059179058677538185,-0.4288340634682427,-0.07970141647200145,5
